Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\PILLBOX_PREBUNCHER\PILLBOX.T35.
Memory used for PILLBOX.T35 arrays:       2.970 M
Reading keyword commands and data from file:
C:\LANL\LINAC\PILLBOX_PREBUNCHER\PILLBOX.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (106.1760557423,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   25.4823      0.500000      6.786880E-01 -2.529063E-02  6.791591E-01  2.698409E+01
   26.0131      0.500000      7.336777E-01 -2.647867E-02  7.341554E-01  2.916720E+01
   26.5440      0.500000      7.910740E-01 -2.755999E-02  7.915539E-01  3.144635E+01
   27.0749      0.500000      8.506170E-01 -2.849455E-02  8.510941E-01  3.380954E+01
   27.6058      0.500000      9.119832E-01 -2.926569E-02  9.124526E-01  3.624466E+01
   28.1367      0.500000      9.747957E-01 -2.985130E-02  9.752527E-01  3.873684E+01
   28.6675      0.500000      1.038632E+00 -3.023333E-02  1.039072E+00  4.126938E+01
   29.1984      0.500000      1.103034E+00 -3.038857E-02  1.103452E+00  4.382596E+01
   29.7293      0.500000      1.167532E+00 -3.031461E-02  1.167925E+00  4.638462E+01
   30.2602      0.500000      1.231641E+00 -3.001930E-02  1.232007E+00  4.892795E+01
   30.7911      0.500000      1.294892E+00 -2.951100E-02  1.295228E+00  5.143740E+01
   31.3219      0.500000      1.356836E+00 -2.880110E-02  1.357142E+00  5.389665E+01
   31.8528      0.500000      1.417076E+00 -2.790532E-02  1.417351E+00  5.628712E+01
   32.3837      0.500000      1.475256E+00 -2.685976E-02  1.475501E+00  5.859626E+01
   32.9146      0.500000      1.531079E+00 -2.569164E-02  1.531295E+00  6.081236E+01
   33.4455      0.500000      1.584313E+00 -2.442921E-02  1.584502E+00  6.292615E+01
   33.9763      0.500000      1.634786E+00 -2.309869E-02  1.634949E+00  6.493090E+01
   34.5072      0.500000      1.682394E+00 -2.173181E-02  1.682534E+00  6.682200E+01
   35.0381      0.500000      1.727083E+00 -2.035317E-02  1.727203E+00  6.859756E+01
   35.5690      0.500000      1.768850E+00 -1.898347E-02  1.768952E+00  7.025743E+01
   36.0999      0.500000      1.807734E+00 -1.764234E-02  1.807820E+00  7.180254E+01
   36.6307      0.500000      1.843815E+00 -1.634446E-02  1.843887E+00  7.323693E+01
   37.1616      0.500000      1.877192E+00 -1.509945E-02  1.877253E+00  7.456410E+01
   37.6925      0.500000      1.907989E+00 -1.391469E-02  1.908040E+00  7.578887E+01
   38.2234      0.500000      1.936342E+00 -1.279634E-02  1.936384E+00  7.691584E+01
   38.7543      0.500000      1.962395E+00 -1.174967E-02  1.962430E+00  7.795221E+01
   39.2851      0.500000      1.986296E+00 -1.077150E-02  1.986325E+00  7.890306E+01
   39.8160      0.500000      2.008191E+00 -9.860970E-03  2.008216E+00  7.977422E+01
   40.3469      0.500000      2.028227E+00 -9.016173E-03  2.028247E+00  8.057139E+01
   40.8778      0.500000      2.046539E+00 -8.238677E-03  2.046556E+00  8.129945E+01
   41.4087      0.500000      2.063262E+00 -7.520679E-03  2.063276E+00  8.196493E+01
   41.9395      0.500000      2.078520E+00 -6.858278E-03  2.078531E+00  8.257211E+01
   42.4704      0.500000      2.092428E+00 -6.247697E-03  2.092438E+00  8.312560E+01
   43.0013      0.500000      2.105094E+00 -5.687415E-03  2.105102E+00  8.362920E+01
   43.5322      0.500000      2.116618E+00 -5.171857E-03  2.116624E+00  8.408781E+01
   44.0631      0.500000      2.127088E+00 -4.696196E-03  2.127093E+00  8.450452E+01
   44.5939      0.500000      2.136589E+00 -4.256928E-03  2.136593E+00  8.488262E+01
   45.1248      0.500000      2.145194E+00 -3.851886E-03  2.145198E+00  8.522477E+01
   45.6557      0.500000      2.152972E+00 -3.477544E-03  2.152975E+00  8.553431E+01
   46.1866      0.500000      2.159983E+00 -3.129688E-03  2.159985E+00  8.581332E+01
   46.7175      0.500000      2.166281E+00 -2.805608E-03  2.166283E+00  8.606397E+01
   47.2483      0.500000      2.171916E+00 -2.502779E-03  2.171917E+00  8.628818E+01
   47.7792      0.500000      2.176929E+00 -2.220784E-03  2.176930E+00  8.648749E+01
   48.3101      0.500000      2.181359E+00 -1.954469E-03  2.181360E+00  8.666380E+01
   48.8410      0.500000      2.185240E+00 -1.702493E-03  2.185240E+00  8.681822E+01
   49.3719      0.500000      2.188600E+00 -1.462982E-03  2.188600E+00  8.695192E+01
   49.9027      0.500000      2.191463E+00 -1.235481E-03  2.191464E+00  8.706578E+01
   50.4336      0.500000      2.193852E+00 -1.016178E-03  2.193853E+00  8.716085E+01
   50.9645      0.500000      2.195784E+00 -8.040881E-04  2.195784E+00  8.723771E+01
   51.4954      0.500000      2.197272E+00 -5.977303E-04  2.197272E+00  8.729692E+01
   52.0263      0.500000      2.198327E+00 -3.967193E-04  2.198327E+00  8.733888E+01
   52.5571      0.500000      2.198957E+00 -1.976633E-04  2.198957E+00  8.736396E+01
   53.0880      0.500000      2.199167E+00  5.752346E-08  2.199167E+00  8.737230E+01
   53.6189      0.500000      2.198957E+00  1.977775E-04  2.198957E+00  8.736395E+01
   54.1498      0.500000      2.198327E+00  3.968309E-04  2.198327E+00  8.733887E+01
   54.6807      0.500000      2.197271E+00  5.978484E-04  2.197272E+00  8.729691E+01
   55.2115      0.500000      2.195783E+00  8.042043E-04  2.195783E+00  8.723769E+01
   55.7424      0.500000      2.193852E+00  1.016291E-03  2.193852E+00  8.716083E+01
   56.2733      0.500000      2.191462E+00  1.235588E-03  2.191463E+00  8.706576E+01
   56.8042      0.500000      2.188598E+00  1.463106E-03  2.188599E+00  8.695189E+01
   57.3351      0.500000      2.185238E+00  1.702613E-03  2.185239E+00  8.681819E+01
   57.8660      0.500000      2.181358E+00  1.954581E-03  2.181359E+00  8.666376E+01
   58.3968      0.500000      2.176927E+00  2.220886E-03  2.176928E+00  8.648745E+01
   58.9277      0.500000      2.171914E+00  2.502912E-03  2.171915E+00  8.628813E+01
   59.4586      0.500000      2.166279E+00  2.805732E-03  2.166281E+00  8.606392E+01
   59.9895      0.500000      2.159981E+00  3.129798E-03  2.159983E+00  8.581327E+01
   60.5204      0.500000      2.152970E+00  3.477638E-03  2.152973E+00  8.553426E+01
   61.0512      0.500000      2.145192E+00  3.851958E-03  2.145196E+00  8.522472E+01
   61.5821      0.500000      2.136587E+00  4.257050E-03  2.136591E+00  8.488256E+01
   62.1130      0.500000      2.127086E+00  4.696297E-03  2.127091E+00  8.450446E+01
   62.6439      0.500000      2.116615E+00  5.171929E-03  2.116621E+00  8.408775E+01
   63.1748      0.500000      2.105092E+00  5.687452E-03  2.105099E+00  8.362915E+01
   63.7056      0.500000      2.092426E+00  6.247802E-03  2.092435E+00  8.312555E+01
   64.2365      0.500000      2.078517E+00  6.858344E-03  2.078528E+00  8.257206E+01
   64.7674      0.500000      2.063259E+00  7.520698E-03  2.063273E+00  8.196489E+01
   65.2983      0.500000      2.046536E+00  8.238640E-03  2.046553E+00  8.129942E+01
   65.8292      0.500000      2.028224E+00  9.016214E-03  2.028244E+00  8.057137E+01
   66.3600      0.500000      2.008189E+00  9.860945E-03  2.008213E+00  7.977421E+01
   66.8909      0.500000      1.986294E+00  1.077140E-02  1.986323E+00  7.890308E+01
   67.4218      0.500000      1.962393E+00  1.174948E-02  1.962428E+00  7.795226E+01
   67.9527      0.500000      1.936340E+00  1.279606E-02  1.936383E+00  7.691591E+01
   68.4836      0.500000      1.907989E+00  1.391447E-02  1.908040E+00  7.578897E+01
   69.0144      0.500000      1.877192E+00  1.509912E-02  1.877253E+00  7.456425E+01
   69.5453      0.500000      1.843816E+00  1.634402E-02  1.843888E+00  7.323713E+01
   70.0762      0.500000      1.807736E+00  1.764179E-02  1.807823E+00  7.180281E+01
   70.6071      0.500000      1.768853E+00  1.898293E-02  1.768955E+00  7.025775E+01
   71.1380      0.500000      1.727088E+00  2.035252E-02  1.727208E+00  6.859796E+01
   71.6688      0.500000      1.682401E+00  2.173107E-02  1.682541E+00  6.682248E+01
   72.1997      0.500000      1.634795E+00  2.309788E-02  1.634958E+00  6.493147E+01
   72.7306      0.500000      1.584324E+00  2.442836E-02  1.584512E+00  6.292680E+01
   73.2615      0.500000      1.531092E+00  2.569075E-02  1.531308E+00  6.081310E+01
   73.7924      0.500000      1.475271E+00  2.685887E-02  1.475515E+00  5.859709E+01
   74.3232      0.500000      1.417093E+00  2.790448E-02  1.417368E+00  5.628803E+01
   74.8541      0.500000      1.356855E+00  2.880034E-02  1.357161E+00  5.389764E+01
   75.3850      0.500000      1.294912E+00  2.951022E-02  1.295249E+00  5.143846E+01
   75.9159      0.500000      1.231663E+00  3.001864E-02  1.232029E+00  4.892907E+01
   76.4468      0.500000      1.167555E+00  3.031409E-02  1.167948E+00  4.638577E+01
   76.9776      0.500000      1.103058E+00  3.038820E-02  1.103476E+00  4.382713E+01
   77.5085      0.500000      1.038657E+00  3.023297E-02  1.039097E+00  4.127057E+01
   78.0394      0.500000      9.748209E-01  2.985110E-02  9.752779E-01  3.873803E+01
   78.5703      0.500000      9.120085E-01  2.926564E-02  9.124779E-01  3.624584E+01
   79.1012      0.500000      8.506421E-01  2.849462E-02  8.511193E-01  3.381070E+01
   79.6320      0.500000      7.911009E-01  2.755972E-02  7.915808E-01  3.144659E+01
   80.1629      0.500000      7.337020E-01  2.647890E-02  7.341797E-01  2.916829E+01
   80.6938      0.500000      6.787115E-01  2.529094E-02  6.791826E-01  2.698513E+01
   81.2247      0.500000      6.263344E-01  2.402259E-02  6.267949E-01  2.490526E+01
   81.7556      0.500000      5.767159E-01  2.269957E-02  5.771624E-01  2.293448E+01
   82.2864      0.500000      5.299468E-01  2.134460E-02  5.303765E-01  2.107660E+01
   82.8173      0.500000      4.860616E-01  1.998392E-02  4.864723E-01  1.933295E+01
   83.3482      0.500000      4.450572E-01  1.863553E-02  4.454471E-01  1.770340E+01
   83.8791      0.500000      4.068900E-01  1.731463E-02  4.072582E-01  1.618630E+01
   84.4100      0.500000      3.714873E-01  1.603339E-02  3.718331E-01  1.477942E+01
   84.9408      0.500000      3.387473E-01  1.480643E-02  3.390707E-01  1.347765E+01
   85.4717      0.500000      3.085557E-01  1.363697E-02  3.088569E-01  1.227701E+01
   86.0026      0.500000      2.807831E-01  1.252949E-02  2.810626E-01  1.117241E+01
   86.5335      0.500000      2.552919E-01  1.148670E-02  2.555502E-01  1.015842E+01
   87.0644      0.500000      2.319420E-01  1.051317E-02  2.321801E-01  9.230185E+00
   87.5952      0.500000      2.105889E-01  9.606830E-03  2.108079E-01  8.380616E+00
   88.1261      0.500000      1.910933E-01  8.764835E-03  1.912942E-01  7.604882E+00
   88.6570      0.500000      1.733179E-01  7.985221E-03  1.735018E-01  6.897544E+00
   89.1879      0.500000      1.571316E-01  7.266990E-03  1.572995E-01  6.253972E+00
   89.7188      0.500000      1.424070E-01  6.608172E-03  1.425602E-01  5.667936E+00
   90.2496      0.500000      1.290261E-01  6.002712E-03  1.291657E-01  5.135357E+00
   90.7805      0.500000      1.168768E-01  5.447365E-03  1.170037E-01  4.651783E+00
   91.3114      0.500000      1.058552E-01  4.938884E-03  1.059703E-01  4.213510E+00
   91.8423      0.500000      9.586268E-02  4.476920E-03  9.596716E-02  3.815729E+00
   92.3732      0.500000      8.681039E-02  4.054834E-03  8.690503E-02  3.455369E+00
   92.9040      0.500000      7.861503E-02  3.669594E-03  7.870063E-02  3.129122E+00
   93.4349      0.500000      7.120010E-02  3.318302E-03  7.127738E-02  2.833941E+00
   93.9658      0.500000      6.449605E-02  2.999592E-03  6.456577E-02  2.567339E+00
   94.4967      0.500000      5.843819E-02  2.709844E-03  5.850099E-02  2.326157E+00
   95.0276      0.500000      5.296841E-02  2.445879E-03  5.302485E-02  2.108390E+00
   95.5585      0.500000      4.803333E-02  2.205462E-03  4.808393E-02  1.911914E+00
   96.0893      0.500000      4.358478E-02  1.986953E-03  4.363004E-02  1.735000E+00
   96.6202      0.500000      3.957842E-02  1.788757E-03  3.961882E-02  1.575484E+00
   97.1511      0.500000      3.597478E-02  1.608009E-03  3.601070E-02  1.432005E+00
   97.6820      0.500000      3.273780E-02  1.443081E-03  3.276959E-02  1.303127E+00
   98.2129      0.500000      2.983519E-02  1.292418E-03  2.986317E-02  1.187691E+00
   98.7437      0.500000      2.723742E-02  1.155561E-03  2.726192E-02  1.084253E+00
   99.2746      0.500000      2.491857E-02  1.030122E-03  2.493985E-02  9.919244E-01
   99.8055      0.500000      2.285511E-02  9.149334E-04  2.287342E-02  9.097667E-01
   100.336      0.500000      2.102608E-02  8.089101E-04  2.104163E-02  8.369453E-01
   100.867      0.500000      1.941298E-02  7.113423E-04  1.942601E-02  7.727928E-01
   101.398      0.500000      1.799929E-02  6.210984E-04  1.801000E-02  7.165023E-01
   101.929      0.500000      1.677065E-02  5.370664E-04  1.677925E-02  6.675824E-01
   102.460      0.500000      1.571451E-02  4.584430E-04  1.572119E-02  6.255327E-01
   102.991      0.500000      1.482009E-02  3.845049E-04  1.482508E-02  5.899618E-01
   103.522      0.500000      1.407821E-02  3.146786E-04  1.408173E-02  5.604203E-01
   104.053      0.500000      1.348131E-02  2.480010E-04  1.348359E-02  5.366535E-01
   104.583      0.500000      1.302326E-02  1.838272E-04  1.302455E-02  5.184163E-01
   105.114      0.500000      1.269933E-02  1.214711E-04  1.269991E-02  5.055327E-01
   105.645      0.500000      1.250625E-02  6.045463E-05  1.250639E-02  4.978279E-01
   106.176      0.500000      1.244166E-02  2.945418E-11  1.244166E-02  4.952495E-01
   0.00000       1.00000      1.234849E-02  0.000000E+00  1.234849E-02  9.862765E-01
  0.530880       1.00000      1.241228E-02 -1.207565E-04  1.241287E-02  9.916073E-01
   1.06176       1.00000      1.260780E-02 -2.425409E-04  1.261013E-02  1.006802E+00
   1.59264       1.00000      1.292931E-02 -3.670561E-04  1.293452E-02  1.032474E+00
   2.12352       1.00000      1.338417E-02 -4.953491E-04  1.339333E-02  1.068784E+00
   2.65440       1.00000      1.397702E-02 -6.286486E-04  1.399115E-02  1.116100E+00
   3.18528       1.00000      1.471396E-02 -7.682414E-04  1.473400E-02  1.174909E+00
   3.71616       1.00000      1.560096E-02 -9.157116E-04  1.562781E-02  1.245850E+00
   4.24704       1.00000      1.664988E-02 -1.072864E-03  1.668441E-02  1.329579E+00
   4.77792       1.00000      1.787022E-02 -1.240835E-03  1.791325E-02  1.426980E+00
   5.30880       1.00000      1.927447E-02 -1.421234E-03  1.932680E-02  1.539049E+00
   5.83968       1.00000      2.087429E-02 -1.615801E-03  2.093673E-02  1.666994E+00
   6.37056       1.00000      2.269088E-02 -1.827714E-03  2.276437E-02  1.811998E+00
   6.90144       1.00000      2.474045E-02 -2.057961E-03  2.482590E-02  1.975582E+00
   7.43232       1.00000      2.704384E-02 -2.308716E-03  2.714221E-02  2.159410E+00
   7.96320       1.00000      2.962446E-02 -2.582318E-03  2.973679E-02  2.365345E+00
   8.49408       1.00000      3.250342E-02 -2.882753E-03  3.263101E-02  2.595578E+00
   9.02496       1.00000      3.571878E-02 -3.212427E-03  3.586294E-02  2.852202E+00
   9.55585       1.00000      3.929861E-02 -3.573749E-03  3.946077E-02  3.137890E+00
   10.0867       1.00000      4.327878E-02 -3.969983E-03  4.346049E-02  3.455501E+00
   10.6176       1.00000      4.769168E-02 -4.405724E-03  4.789475E-02  3.808363E+00
   11.1485       1.00000      5.259435E-02 -4.886303E-03  5.282085E-02  4.199627E+00
   11.6794       1.00000      5.802869E-02 -5.413992E-03  5.828070E-02  4.633282E+00
   12.2102       1.00000      6.404784E-02 -5.993268E-03  6.432763E-02  5.113559E+00
   12.7411       1.00000      7.069971E-02 -6.628905E-03  7.100980E-02  5.645347E+00
   13.2720       1.00000      7.806750E-02 -7.331152E-03  7.841097E-02  6.233263E+00
   13.8029       1.00000      8.621168E-02 -8.101320E-03  8.659148E-02  6.883061E+00
   14.3338       1.00000      9.520854E-02 -8.945209E-03  9.562784E-02  7.600813E+00
   14.8646       1.00000      1.051411E-01 -9.868886E-03  1.056033E-01  8.393123E+00
   15.3955       1.00000      1.160829E-01 -1.088337E-02  1.165920E-01  9.267501E+00
   15.9264       1.00000      1.281614E-01 -1.199372E-02  1.287214E-01  1.023094E+01
   16.4573       1.00000      1.414666E-01 -1.320436E-02  1.420816E-01  1.129207E+01
   16.9882       1.00000      1.561107E-01 -1.452176E-02  1.567847E-01  1.245981E+01
   17.5190       1.00000      1.721922E-01 -1.595544E-02  1.729298E-01  1.374410E+01
   18.0499       1.00000      1.898766E-01 -1.751450E-02  1.906827E-01  1.515401E+01
   18.5808       1.00000      2.092773E-01 -1.919842E-02  2.101561E-01  1.670046E+01
   19.1117       1.00000      2.305323E-01 -2.101109E-02  2.314878E-01  1.839438E+01
   19.6426       1.00000      2.537595E-01 -2.295599E-02  2.547957E-01  2.024750E+01
   20.1735       1.00000      2.791494E-01 -2.504204E-02  2.802704E-01  2.227013E+01
   20.7043       1.00000      3.068216E-01 -2.725762E-02  3.080300E-01  2.447403E+01
   21.2352       1.00000      3.369157E-01 -2.959730E-02  3.382132E-01  2.687019E+01
   21.7661       1.00000      3.695633E-01 -3.205205E-02  3.709506E-01  2.946900E+01
   22.2970       1.00000      4.048662E-01 -3.461589E-02  4.063433E-01  3.228001E+01
   22.8279       1.00000      4.429648E-01 -3.725975E-02  4.445290E-01  3.531052E+01
   23.3587       1.00000      4.839160E-01 -3.995872E-02  4.855629E-01  3.856690E+01
   23.8896       1.00000      5.277666E-01 -4.268239E-02  5.294897E-01  4.205274E+01
   24.4205       1.00000      5.745280E-01 -4.539861E-02  5.763188E-01  4.576819E+01
   24.9514       1.00000      6.241701E-01 -4.804827E-02  6.260167E-01  4.971078E+01
   25.4823       1.00000      6.766000E-01 -5.058862E-02  6.784886E-01  5.387342E+01
   26.0131       1.00000      7.316743E-01 -5.296823E-02  7.335891E-01  5.824465E+01
   26.5440       1.00000      7.892219E-01 -5.513977E-02  7.911457E-01  6.280690E+01
   27.0749       1.00000      8.489236E-01 -5.701212E-02  8.508359E-01  6.754146E+01
   27.6058       1.00000      9.104765E-01 -5.855727E-02  9.123576E-01  7.242174E+01
   28.1367       1.00000      9.734996E-01 -5.973109E-02  9.753303E-01  7.741768E+01
   28.6675       1.00000      1.037565E+00 -6.049756E-02  1.039327E+00  8.249547E+01
   29.1984       1.00000      1.102270E+00 -6.080961E-02  1.103946E+00  8.761660E+01
   29.7293       1.00000      1.167014E+00 -6.066125E-02  1.168589E+00  9.274729E+01
   30.2602       1.00000      1.231363E+00 -6.006979E-02  1.232827E+00  9.784700E+01
   30.7911       1.00000      1.294839E+00 -5.905187E-02  1.296185E+00  1.028780E+02
   31.3219       1.00000      1.357035E+00 -5.762435E-02  1.358258E+00  1.078031E+02
   31.8528       1.00000      1.417444E+00 -5.582948E-02  1.418543E+00  1.125937E+02
   32.3837       1.00000      1.475762E+00 -5.373485E-02  1.476740E+00  1.172197E+02
   32.9146       1.00000      1.531690E+00 -5.139478E-02  1.532552E+00  1.216574E+02
   33.4455       1.00000      1.585006E+00 -4.886258E-02  1.585759E+00  1.258878E+02
   33.9763       1.00000      1.635509E+00 -4.619645E-02  1.636161E+00  1.298990E+02
   34.5072       1.00000      1.683115E+00 -4.345943E-02  1.683676E+00  1.336815E+02
   35.0381       1.00000      1.727777E+00 -4.069881E-02  1.728256E+00  1.372312E+02
   35.5690       1.00000      1.769495E+00 -3.795611E-02  1.769902E+00  1.405482E+02
   36.0999       1.00000      1.808294E+00 -3.527178E-02  1.808638E+00  1.436362E+02
   36.6307       1.00000      1.844289E+00 -3.267427E-02  1.844578E+00  1.465006E+02
   37.1616       1.00000      1.877571E+00 -3.018258E-02  1.877814E+00  1.491500E+02
   37.6925       1.00000      1.908268E+00 -2.781151E-02  1.908471E+00  1.515942E+02
   38.2234       1.00000      1.936493E+00 -2.557749E-02  1.936662E+00  1.538447E+02
   38.7543       1.00000      1.962441E+00 -2.348350E-02  1.962582E+00  1.559120E+02
   39.2851       1.00000      1.986239E+00 -2.152660E-02  1.986355E+00  1.578082E+02
   39.8160       1.00000      2.008034E+00 -1.970509E-02  2.008131E+00  1.595453E+02
   40.3469       1.00000      2.027973E+00 -1.801520E-02  2.028053E+00  1.611347E+02
   40.8778       1.00000      2.046175E+00 -1.646466E-02  2.046241E+00  1.625878E+02
   41.4087       1.00000      2.062813E+00 -1.502852E-02  2.062868E+00  1.639142E+02
   41.9395       1.00000      2.077992E+00 -1.370365E-02  2.078037E+00  1.651244E+02
   42.4704       1.00000      2.091827E+00 -1.248251E-02  2.091864E+00  1.662276E+02
   43.0013       1.00000      2.104411E+00 -1.136603E-02  2.104441E+00  1.672326E+02
   43.5322       1.00000      2.115873E+00 -1.033484E-02  2.115898E+00  1.681465E+02
   44.0631       1.00000      2.126288E+00 -9.383503E-03  2.126308E+00  1.689770E+02
   44.5939       1.00000      2.135737E+00 -8.505001E-03  2.135754E+00  1.697306E+02
   45.1248       1.00000      2.144287E+00 -7.698253E-03  2.144301E+00  1.704134E+02
   45.6557       1.00000      2.152024E+00 -6.949467E-03  2.152035E+00  1.710302E+02
   46.1866       1.00000      2.158998E+00 -6.253692E-03  2.159007E+00  1.715863E+02
   46.7175       1.00000      2.165263E+00 -5.605505E-03  2.165270E+00  1.720858E+02
   47.2483       1.00000      2.170868E+00 -4.999845E-03  2.170873E+00  1.725328E+02
   47.7792       1.00000      2.175849E+00 -4.438383E-03  2.175854E+00  1.729305E+02
   48.3101       1.00000      2.180257E+00 -3.905644E-03  2.180260E+00  1.732819E+02
   48.8410       1.00000      2.184118E+00 -3.401608E-03  2.184120E+00  1.735897E+02
   49.3719       1.00000      2.187460E+00 -2.922515E-03  2.187462E+00  1.738563E+02
   49.9027       1.00000      2.190307E+00 -2.469622E-03  2.190308E+00  1.740835E+02
   50.4336       1.00000      2.192684E+00 -2.030883E-03  2.192685E+00  1.742730E+02
   50.9645       1.00000      2.194606E+00 -1.606587E-03  2.194606E+00  1.744262E+02
   51.4954       1.00000      2.196086E+00 -1.193766E-03  2.196087E+00  1.745442E+02
   52.0263       1.00000      2.197135E+00 -7.936185E-04  2.197135E+00  1.746280E+02
   52.5571       1.00000      2.197762E+00 -3.953768E-04  2.197762E+00  1.746780E+02
   53.0880       1.00000      2.197971E+00  1.824507E-07  2.197971E+00  1.746946E+02
   53.6189       1.00000      2.197762E+00  3.957317E-04  2.197762E+00  1.746779E+02
   54.1498       1.00000      2.197135E+00  7.939434E-04  2.197135E+00  1.746280E+02
   54.6807       1.00000      2.196085E+00  1.194168E-03  2.196086E+00  1.745442E+02
   55.2115       1.00000      2.194604E+00  1.606968E-03  2.194605E+00  1.744261E+02
   55.7424       1.00000      2.192682E+00  2.031223E-03  2.192683E+00  1.742729E+02
   56.2733       1.00000      2.190305E+00  2.469896E-03  2.190306E+00  1.740834E+02
   56.8042       1.00000      2.187458E+00  2.923002E-03  2.187460E+00  1.738561E+02
   57.3351       1.00000      2.184115E+00  3.402041E-03  2.184118E+00  1.735896E+02
   57.8660       1.00000      2.180254E+00  3.905998E-03  2.180258E+00  1.732818E+02
   58.3968       1.00000      2.175846E+00  4.438627E-03  2.175851E+00  1.729304E+02
   58.9277       1.00000      2.170864E+00  5.000470E-03  2.170870E+00  1.725326E+02
   59.4586       1.00000      2.165259E+00  5.606035E-03  2.165266E+00  1.720856E+02
   59.9895       1.00000      2.158994E+00  6.254091E-03  2.159003E+00  1.715861E+02
   60.5204       1.00000      2.152019E+00  6.949696E-03  2.152031E+00  1.710300E+02
   61.0512       1.00000      2.144282E+00  7.698268E-03  2.144296E+00  1.704131E+02
   61.5821       1.00000      2.135732E+00  8.505678E-03  2.135749E+00  1.697303E+02
   62.1130       1.00000      2.126282E+00  9.383980E-03  2.126303E+00  1.689767E+02
   62.6439       1.00000      2.115867E+00  1.033507E-02  2.115892E+00  1.681462E+02
   63.1748       1.00000      2.104404E+00  1.136595E-02  2.104435E+00  1.672323E+02
